0.108616 0.14331 0.0186749 0.00349536 0.0256349 0.0146191 0.00647008 0.177244 0.128414 0.106434 0.0614568 0.205631 
0.0175423 0.0232407 0.139412 0.00745771 0.182684 0.221952 0.102291 0.134318 0.0540336 0.0035966 0.0633519 0.0501209 
0.204349 0.0141347 0.115374 0.0273007 0.00383764 0.0136335 0.136238 0.0220106 0.172428 0.127517 0.0448902 0.118288 
0.030693 0.11687 0.170328 0.206467 0.00148839 0.0190881 0.0371423 0.287448 0.0157904 0.00323973 0.10653 0.00491472 
0.0883502 0.000575974 0.308269 0.0433672 0.217759 0.00442914 0.0177016 0.00571986 0.0879015 0.124259 0.0906561 0.0110105 
0.00197391 0.100417 0.32075 0.0661711 0.0462529 0.0255934 0.178204 0.0283309 0.00642511 0.0266058 0.118748 0.0805272 
0.00767906 0.0970981 0.0882184 0.00635616 0.020295 0.228634 0.117288 0.0310533 0.0443154 0.00686995 0.220649 0.131544 
0.0125907 0.174011 0.0305313 0.0275136 0.341984 0.0573271 0.0279663 0.0136851 0.0255714 0.164426 0.11336 0.0110337 
0.0918081 0.343086 0.0227292 0.0753348 0.0540591 0.129099 0.0226775 0.0239125 0.0334519 0.0812143 0.0100432 0.112584 
0.151323 0.0353715 0.0145233 0.0933289 0.130076 0.0133194 0.0635775 0.00615722 0.0241212 0.403835 0.0558385 0.00852864 
0.0551959 0.192317 0.0196076 0.21591 0.00800629 0.0723193 0.0461159 0.0624468 0.0202408 0.17131 0.00593905 0.130591 
0.146403 0.00021364 0.00876192 0.0910528 0.169366 0.0140944 0.187074 0.130782 0.0363613 0.112106 0.0332838 0.0705011 
0.0428223 0.195283 0.0140758 0.265186 0.0198665 0.0256655 0.16688 0.0163638 0.152156 0.000832273 0.0510297 0.0498395 
0.143445 0.0529183 0.175232 0.331251 0.0969113 0.00426203 0.00813891 0.0060583 0.0048357 0.00994998 0.139861 0.0271372 
0.0391748 0.00466451 0.0301761 0.0095389 0.0312311 0.269442 0.119301 0.0174981 0.149832 0.187917 0.0781395 0.063085 
0.027782 0.00108459 0.103653 0.0795417 0.0950325 0.0265961 0.0287804 0.227024 0.0551834 0.252034 0.0683252 0.0349631 
0.073953 0.0113789 0.0011337 0.0602249 0.00706028 0.00311738 0.0893634 0.0126979 0.00325024 0.423488 0.089176 0.225156 
0.0767791 0.119736 0.0267523 0.0912172 0.0234096 0.0078077 0.0312249 0.0555914 0.00294727 0.20852 0.163019 0.192996 
0.189091 0.0231117 0.0111204 0.0472417 0.00623267 0.00259046 0.0305765 0.0314262 0.375892 0.0845128 0.157672 0.040533 
0.329568 0.0753978 0.0641329 0.0423199 0.012662 0.0173842 0.043996 0.0139427 0.0197452 0.0488547 0.136086 0.195911 
0.124137 0.213153 0.074842 0.0523912 0.0267985 0.201282 0.0129263 0.180169 0.00263189 0.0793616 0.02895 0.00335667 
0.013108 0.0133914 0.102421 0.0161319 0.13472 0.0138138 0.0670621 0.298795 0.0614129 0.0184318 0.189667 0.0710438 
0.351716 0.0229748 0.0518429 0.0784787 0.0529018 0.136027 0.101216 0.00679897 0.0487606 0.00444771 0.128715 0.0161201 
0.113575 0.219757 0.020107 0.117398 0.127295 0.0455717 0.193198 0.0593233 0.0321712 0.0333716 0.0381605 7.2643e-005 
0.0354518 0.0120679 0.152617 0.0239023 0.0273751 0.153525 0.421678 0.0979116 0.00806975 0.0619669 0.00243391 0.00300013 
0.0975085 0.0243963 0.0460968 0.022722 0.185904 0.0212779 0.00248908 0.0171348 0.0657117 0.146311 0.0261166 0.344332 
0.322965 0.0555954 0.0160736 0.0352173 0.207524 0.00371401 0.0394008 0.0543282 0.0159193 0.013594 0.0541329 0.181535 
0.0965499 0.0905267 0.109632 0.122504 0.297924 0.0153877 0.00635597 0.0065694 0.0732509 0.012321 0.0335422 0.135436 
0.0406503 0.0328372 0.0434689 0.035983 0.0950937 0.178124 0.00697321 0.0213416 0.00294352 0.422601 0.0845045 0.0354792 
0.0709826 0.0809397 0.000860989 0.150195 0.183694 0.0055823 0.0116859 0.021625 0.131126 0.0345025 0.00497177 0.303834 
0.237715 0.0190791 0.0522773 0.213587 0.0331615 0.011997 0.0100607 0.136334 0.048237 0.00515133 0.203373 0.0290268 
0.134594 0.00591637 0.0283669 0.29791 0.0838944 0.0265082 0.142314 0.0167832 0.109879 0.01024 0.0225585 0.121035 
0.0963493 0.125812 0.042012 0.236036 0.0324024 0.0906421 0.0118688 0.148311 0.00741962 0.0296578 0.122393 0.0570952 
0.0186554 0.0398981 0.00643924 0.010565 0.211227 0.0525986 0.229986 0.128128 0.0120166 0.0265591 0.0840081 0.179919 
0.0100038 0.0735497 0.110024 0.182435 0.166141 0.000175676 0.067155 0.0365342 0.235709 0.0386424 0.0688081 0.0108217 
0.000355176 0.00562854 0.00547576 0.0240001 0.0698793 0.0809907 0.259384 0.124135 0.00261106 0.202807 0.195675 0.029058 
0.193185 0.31352 0.110305 0.0578067 0.0242493 0.000397539 0.0250896 0.0292048 0.0682768 0.000883115 0.0489984 0.128083 
0.126848 0.0435243 0.0337276 0.0424079 0.00330471 0.0101255 0.165484 0.167278 0.270487 0.032395 0.0084683 0.0959497 
0.0230777 0.33989 0.0195213 0.0517479 0.00101575 0.18414 0.103035 0.00160294 0.0142759 0.069799 0.164282 0.0276137 
0.0497422 0.0960562 0.00891473 0.0307708 0.00198087 0.13262 0.0141625 0.00636543 0.550524 0.0783226 0.00519481 0.0253449 
0.169348 0.038125 0.00241563 0.0866355 0.0102344 0.156052 0.0192893 0.133688 0.0930728 0.13711 0.122129 0.0318994 
0.0467316 0.00645623 0.250292 0.0928659 0.112605 0.0691074 0.136817 0.00315264 0.188268 0.0017833 0.0845954 0.00732614 
0.0480315 0.157979 0.289429 0.0861318 0.00908936 0.146243 0.0536022 0.00484227 0.00187954 0.0431479 0.00908264 0.150542 
0.0152048 0.0293011 0.0972699 0.0928535 0.0934512 0.190371 0.142785 0.0086509 0.2252 0.0200372 0.0487275 0.0361488 
0.00707212 0.0496207 0.425821 0.138647 0.0227914 0.0284348 0.0397775 0.00890297 0.0995674 0.0033404 0.0301884 0.145837 
0.0534163 0.134681 0.0304507 0.0383922 0.0266894 0.3121 0.0157029 0.000243082 0.13061 0.0248426 0.184876 0.0479947 
0.0187652 0.0322258 0.00134678 0.0873591 0.24303 0.118987 0.0204338 0.0307639 0.0792539 0.161814 0.144688 0.0613322 
0.0501064 0.146843 0.0276783 0.126245 0.0108708 0.258026 0.114123 0.00438487 0.0168425 0.188028 0.00199551 0.0548567 
0.141166 0.11944 0.110224 0.0108843 0.0180918 0.0514774 0.115797 0.0537732 0.190131 0.0143525 0.157948 0.0167152 
0.0171957 0.011114 0.23252 0.106266 0.0888814 0.0192403 0.00202016 0.130105 0.172484 0.0873921 0.10021 0.0325712 
0.0275654 0.0605619 0.0446129 0.00954155 0.057378 0.0735712 0.400983 0.00595198 0.0408203 0.0243153 0.213717 0.0409809 
0.125795 0.526178 0.0439742 0.0366293 0.056465 0.00646295 0.00592438 0.0337991 0.0367258 0.0689922 0.0416982 0.017356 
0.00583068 0.243674 0.121613 0.119557 0.0107987 0.27244 0.0633028 0.0727689 0.0169723 0.039754 0.0123467 0.0209418 
0.0129422 0.334705 0.0799086 0.0110758 0.0426572 0.146416 0.0482322 0.201143 0.0520196 0.00160273 0.0296246 0.0396727 
0.254895 0.0926874 0.141537 0.0126465 0.0274541 8.63494e-005 0.0207361 0.101398 0.0430583 0.201228 0.0214075 0.0828667 
0.00744367 0.15008 0.341481 0.0736806 0.0128402 0.0597907 0.0124408 0.117516 0.0572774 0.00698602 0.0872759 0.0731872 
0.05836 0.15314 0.125217 0.0145411 0.00140857 0.0359879 0.00551514 0.0133221 0.0445659 0.352749 0.17097 0.0242236 
0.0118505 0.0224235 0.014719 0.0137395 0.116265 0.0144554 0.237709 0.0342757 0.051419 0.175559 0.0271597 0.280425 
0.038796 0.0711414 0.216407 0.00479107 0.0223009 0.0664849 0.0124115 0.443352 0.0148843 0.0158884 0.020832 0.072711 
0.00307409 0.0251023 0.0744008 0.0634705 0.079206 0.00329371 0.00821835 0.156986 0.220264 0.0815742 0.211231 0.0731787 
0.0738355 0.0364244 0.0345306 0.0966554 0.00213099 0.0907001 0.000413261 0.109897 0.00378402 0.000524297 0.48635 0.0647548 
0.153316 0.121553 0.180949 0.0452522 0.180115 0.0830131 0.0231213 0.0276159 6.78816e-005 0.103116 0.0774833 0.00439697 
0.168769 0.0510886 0.0786449 0.00405326 0.0172613 0.179596 0.0235247 0.134424 0.0640506 0.0169377 0.0959473 0.165703 
0.11492 0.173328 0.0374375 0.0010083 0.00730311 0.213863 0.0899393 0.0272789 0.155439 0.00253971 0.0118375 0.165106 
0.127414 0.15652 0.0252086 0.111176 0.0283148 0.00819205 0.0021351 0.089882 0.00122143 0.357617 0.0569701 0.035349 
0.023538 0.154838 0.00883321 0.0794194 0.17029 0.00562885 0.0223864 0.0118518 0.278991 0.00682366 0.21995 0.0174488 
0.0392019 0.0205582 0.0841848 0.066718 0.0579321 0.056795 0.0166259 0.256729 0.382631 0.00599142 0.00588581 0.0067474 
0.00294292 0.0589078 0.0281885 0.106809 0.0244094 0.00890791 0.0373763 0.00621295 0.16656 0.28831 0.0260792 0.245296 
0.147562 0.0183847 0.0635734 0.199082 0.117334 0.0278409 0.0994447 0.00891137 0.0296444 0.224748 0.0604087 0.00306582 
0.0966001 0.0409689 0.0370026 0.212946 0.0475874 0.183783 0.0113675 0.0155704 0.0704849 0.0116876 0.166601 0.105401 
0.032346 0.0014908 0.201875 0.0710585 0.244657 0.00492551 0.0238161 0.0419832 0.154657 0.0115829 0.197325 0.0142836 
0.0128594 0.115448 0.251524 0.00306818 0.0331652 0.360959 0.0632026 0.0490192 0.0653936 0.00706649 0.0318646 0.0064296 
0.0578637 0.0524561 0.0265053 0.0205726 0.289221 0.0331488 0.131651 0.167226 0.023687 0.0427663 0.134315 0.0205864 
0.135059 0.0769431 0.190301 0.0511703 0.00323453 0.179932 0.0895218 0.00257597 0.167173 0.0169087 0.0174797 0.0697008 
0.0294593 0.0168546 0.0183099 0.160895 0.0268572 0.00227253 0.106028 0.356497 0.00588171 0.0158371 0.210584 0.0505244 
0.00253181 0.106837 0.008994 0.0503543 0.034279 0.01986 0.0409454 0.150246 0.334 0.0794615 0.0825713 0.0899194 
0.0103059 0.120023 0.0265759 0.327054 0.0243348 0.183796 0.0148143 0.0104772 0.111879 0.0727919 0.0608954 0.0370544 
0.08524 0.00137222 0.0383561 0.109912 0.0624685 0.00309031 0.196186 0.088259 0.190463 0.017716 0.161225 0.0457125 
0.0183923 0.137197 0.113819 0.0488439 0.0468828 0.156896 0.103165 0.0182828 0.00458658 0.311044 0.0373541 0.00353709 
0.0835278 0.0542419 0.271417 0.00749551 0.138605 0.0111993 0.00807231 0.0432757 0.0507288 0.00191127 0.108051 0.221474 
0.00817125 0.00552194 0.180318 0.0650439 0.0352521 0.00190644 0.0879755 0.059983 0.248463 0.00174155 0.187561 0.118062 
0.00534993 0.167018 0.149028 0.12294 0.0929865 0.0167891 0.178535 0.0202201 0.0646655 0.127637 0.0510867 0.003745 
0.241947 0.0784288 0.00778548 0.150984 0.00343801 0.00374956 0.0775244 0.0205168 0.0278256 0.0482368 0.315488 0.024075 
0.0130458 0.0121053 0.00377315 0.0160332 0.036184 0.183792 0.168389 0.169098 0.00465291 0.041197 0.144526 0.207204 
0.031817 0.088622 0.111077 0.0716389 0.143411 0.0184308 0.0102393 0.0103654 0.159611 0.301098 0.0420654 0.0116237 
0.114674 0.144861 0.0212462 0.0422794 0.00410661 0.156221 0.156533 0.0651121 0.0309245 0.132153 0.119425 0.0124635 
0.0546202 0.0205504 0.0812925 0.0763174 0.120346 0.126725 0.000364615 0.110107 0.0174026 0.0453609 0.28943 0.0574835 
0.000904076 0.0065968 0.0130009 0.0329848 0.0673891 0.0164423 0.0956958 0.084783 0.045516 0.139541 0.295454 0.201692 
0.00592711 0.00538819 0.15501 0.0320356 0.0787493 0.00965395 0.159564 0.149806 0.0595072 0.193743 0.0220049 0.12861 
0.128775 0.024876 0.0127083 0.0052081 0.19904 0.152303 0.108271 0.0522901 0.0563908 0.0836462 0.15706 0.0194317 
0.0256841 0.00448598 0.125634 0.124994 0.0211185 0.0312547 0.185621 0.231681 0.0343233 0.0427048 0.0262716 0.146227 
0.00088573 0.200927 0.13843 0.0566997 0.00941524 0.0724636 0.000198199 0.190306 0.100446 0.118787 0.111162 0.000278602 
0.0163559 0.167568 0.0320458 0.0421788 0.000435279 0.164967 0.229396 0.0199544 0.118569 0.0789559 0.0122707 0.117304 
0.00888432 0.00998518 0.435357 0.0620632 0.138707 0.072411 0.0026743 0.0270844 0.127298 0.0635186 6.76214e-005 0.0519488 
