  7.8508042e-002  6.3370979e-003  2.9527499e-002  5.0269484e-002  1.0455391e-002  2.3961142e-002  3.0815317e-001  3.5323848e-003  5.8916704e-002  2.8290677e-001  2.0580572e-002  3.7992164e-002  3.7701973e-003  8.2926692e-002  2.1626873e-003
  4.4976113e-003  2.5978851e-002  6.6788992e-002  6.3870190e-003  2.5679887e-001  5.8801020e-002  9.1150193e-002  9.4670931e-002  3.6976465e-002  7.8724976e-003  1.9320940e-001  3.0850257e-002  3.5857399e-002  8.1647817e-002  8.5126799e-003
  6.0761874e-003  2.8019101e-002  3.6538519e-003  4.5057631e-003  2.8273041e-003  1.9545424e-002  8.1123289e-003  5.1874407e-002  1.0333382e-002  3.4543987e-002  3.6542063e-003  6.3286320e-002  7.3647553e-001  5.2626870e-003  2.1829518e-002
  2.7664552e-002  2.7958991e-001  9.8029429e-002  3.3027851e-003  7.0418425e-002  3.9129779e-003  6.1330856e-002  9.8066839e-002  2.0824132e-001  1.9005130e-002  5.0405509e-003  5.6532358e-002  2.6663584e-002  3.4256885e-002  7.9443965e-003
  5.4296932e-004  3.1048314e-003  4.0389976e-004  1.9861961e-004  6.3384892e-005  1.5535608e-004  9.8115529e-001  3.0743935e-004  4.6112133e-004  1.3227833e-002  4.5440181e-005  5.9302890e-005  6.3224768e-005  3.1147676e-005  1.8014258e-004
  3.7889497e-002  3.4264588e-001  1.1760486e-002  1.7034005e-001  2.6827236e-002  3.7174430e-003  1.3831608e-002  1.5080284e-002  1.0043288e-002  1.0450707e-001  6.3056239e-002  7.8802427e-003  1.2126844e-001  3.0553940e-002  4.0598304e-002
  6.1268719e-003  8.3587420e-001  1.7592215e-002  1.6975359e-003  8.6304255e-003  1.5793754e-002  1.7659965e-003  7.9994988e-004  8.4247912e-003  3.9619574e-003  1.7267552e-003  6.7475521e-003  4.0632131e-002  4.8396805e-002  1.8290574e-003
  3.0178313e-002  2.0447556e-002  9.7645953e-002  1.2798466e-001  7.7345297e-003  1.0353135e-001  2.4182012e-001  1.1732072e-001  7.8202429e-003  9.6011170e-003  2.4851732e-002  8.9673823e-002  4.0099661e-002  6.6285346e-002  1.5004877e-002
  1.6200719e-003  9.7811491e-001  2.3650771e-004  2.0844811e-003  5.5062024e-003  2.2182317e-003  7.4091014e-004  2.7856342e-004  4.8032526e-004  1.5073130e-003  1.5287641e-004  1.0427160e-003  3.2255221e-003  6.8132710e-004  2.1100418e-003
  1.1497973e-002  9.8328924e-002  2.4934357e-001  5.3368462e-002  6.1807945e-003  5.1546867e-002  8.0218516e-002  6.8143609e-003  9.1320675e-002  1.1435366e-001  1.5376668e-001  1.3897955e-002  4.2509398e-003  1.5002581e-002  5.0108043e-002
  1.1906183e-001  1.3958699e-002  5.9635444e-003  4.7050310e-002  1.5212013e-002  6.2100228e-002  8.5643002e-003  4.8026813e-002  5.3302085e-002  6.7524176e-002  1.0516317e-001  4.4990032e-002  4.4599713e-003  3.9959874e-001  5.0240821e-003
  4.5247625e-002  1.6177673e-002  1.2691799e-002  1.9281654e-003  1.8638383e-002  4.2542448e-002  2.1449820e-002  3.8852795e-002  4.8612504e-001  4.2331066e-003  3.7109686e-002  6.5283876e-003  7.7837639e-002  7.3760984e-002  1.1687644e-001
  3.0730056e-003  7.2859543e-001  1.4952663e-002  1.6091165e-002  7.3432783e-004  1.5541065e-002  1.8959339e-003  1.3071693e-002  5.5409229e-002  1.1961628e-001  5.5870432e-003  6.9761504e-003  3.1225496e-003  1.1659825e-002  3.6736434e-003
  2.9491155e-002  8.3113110e-003  2.9637427e-001  4.2284385e-003  1.1964556e-002  1.7907118e-002  2.9398306e-002  4.7701484e-002  1.3700597e-001  2.4930607e-002  1.4728658e-001  7.7468132e-002  6.1535221e-003  8.7764585e-003  1.5300209e-001
  1.3514644e-002  1.2788472e-002  2.2896140e-002  1.1797866e-002  1.1810239e-002  7.8660401e-002  2.6333468e-003  4.7848842e-003  2.5229047e-003  3.1755247e-003  7.7155198e-001  2.5128210e-002  1.0762911e-002  3.0326841e-003  2.4939789e-002
  3.9213405e-002  1.9257112e-002  5.1218777e-002  4.0073629e-001  5.6758076e-002  8.5393888e-002  1.1692297e-002  3.5557806e-002  1.1371984e-001  7.8414342e-003  5.2329929e-002  5.1950579e-002  5.7752623e-002  8.1936714e-003  8.3842802e-003
  6.3482344e-002  1.6876393e-001  2.3257531e-001  1.0000508e-001  7.0524636e-003  9.6030864e-003  1.4604421e-002  1.4677584e-001  7.1177197e-002  1.9888249e-002  1.2100430e-001  1.6375042e-002  7.9242719e-003  1.4882349e-002  5.8861239e-003
  7.6198770e-003  7.3160929e-002  9.7435451e-002  1.7843133e-001  8.0673892e-002  2.2966654e-002  3.6512137e-002  2.9675462e-002  9.3848791e-003  8.4866220e-003  3.9748452e-002  2.7312054e-001  1.1812630e-001  1.4977373e-002  9.6801024e-003
  1.0719206e-001  4.2538707e-003  1.0811320e-001  1.1391309e-002  1.5054612e-001  3.8900379e-002  1.6182781e-002  4.5083341e-002  8.5553816e-003  1.6146210e-002  2.2361800e-002  1.8402315e-001  5.1156578e-002  1.9652847e-001  3.9565345e-002
  2.7747813e-001  6.8206446e-002  1.6941148e-003  4.7521908e-002  2.3470526e-003  8.9702686e-003  2.1073263e-003  3.9175492e-001  3.3429256e-002  1.2360898e-002  1.2451426e-001  1.8946594e-003  4.6033417e-003  3.1728627e-003  1.9944560e-002
  6.8164630e-003  3.3627842e-003  7.9522999e-002  2.4373452e-002  4.7361357e-003  5.8372132e-001  1.0593614e-002  2.0736067e-002  3.3901287e-003  1.0662267e-002  1.5124185e-002  4.1329918e-003  1.8001277e-002  4.9786001e-002  1.6504031e-001
  1.8161390e-002  5.4747578e-002  9.2656479e-002  4.8492217e-003  6.4045324e-003  2.3905793e-001  2.2171498e-001  2.1813702e-002  1.6153664e-001  3.2504292e-002  1.8655325e-002  7.0159968e-002  2.2211023e-002  3.0775220e-002  4.7517253e-003
  3.1312640e-003  7.9718757e-003  2.0938888e-002  3.5215582e-002  8.0612956e-003  1.1229229e-001  6.0019709e-001  1.9725415e-002  8.7592879e-002  4.1557465e-003  3.7262319e-003  1.0009085e-002  5.6158324e-002  1.9776177e-002  1.1047853e-002
  5.8907693e-002  4.4201315e-002  5.8252742e-002  1.9853705e-001  1.1078104e-002  9.6139119e-002  5.6993940e-002  2.2624635e-001  1.0506568e-001  3.4905647e-002  5.0183935e-003  2.2251139e-002  4.4316607e-002  3.1690893e-002  6.3953242e-003
  1.7234518e-001  1.6954631e-002  5.4747729e-002  1.3366313e-002  5.4744999e-002  2.9680310e-002  6.2618125e-003  4.8246955e-003  1.8506411e-002  5.9991672e-002  1.9560982e-001  1.1804743e-002  7.7500218e-003  2.4120351e-002  3.2929131e-001
  4.5967181e-002  2.2882924e-002  2.3358326e-001  4.7181996e-003  7.5776093e-002  6.4029380e-002  1.1566513e-002  1.4870412e-001  5.0386021e-003  2.6333059e-002  1.0966340e-002  2.4645619e-001  1.1086890e-002  8.7085479e-003  8.4182700e-002
  1.6705535e-002  1.5054522e-001  9.5601232e-002  3.8818052e-002  3.0732074e-002  1.5353453e-001  1.8569334e-002  1.1085818e-002  5.3312281e-003  9.7743878e-002  2.5145499e-001  5.4054135e-002  3.8891935e-003  6.4675355e-002  7.2594224e-003
  6.3487039e-003  3.4509604e-001  8.4755239e-002  1.5973438e-002  5.3650969e-003  1.9779811e-002  5.7311227e-002  7.5438738e-002  7.2201071e-002  1.0030500e-002  2.9274462e-002  1.3251526e-001  6.5068138e-003  2.0806003e-002  1.1859759e-001
  7.9374277e-002  6.2331673e-002  1.0208704e-001  3.2099745e-003  1.6361333e-002  2.5567078e-002  2.8994735e-001  8.2368880e-003  4.7348472e-003  5.4268026e-002  1.3270842e-001  9.7954308e-002  7.6093561e-002  1.6623415e-002  3.0501817e-002
  3.2898671e-001  1.8756565e-002  3.0854994e-002  2.6674373e-003  8.1271500e-003  2.8351937e-003  1.4996666e-002  4.7280468e-002  1.5969511e-003  3.8931662e-003  3.1147127e-001  6.2741598e-003  6.3035283e-002  1.0536647e-001  5.3857512e-002
  1.3038046e-002  1.5143919e-002  2.2913648e-001  1.0620448e-001  4.0204348e-002  3.6143271e-003  3.4322326e-001  4.8227295e-002  1.1163202e-002  2.1949470e-002  1.1263511e-001  1.8533547e-002  5.7207473e-003  2.9284013e-002  1.9217554e-003
  4.4452284e-002  1.6418298e-001  1.0831197e-002  9.3146918e-002  7.3749369e-002  6.0277445e-002  1.8181878e-002  8.8693475e-003  1.7046567e-002  3.2749105e-001  1.7718281e-002  9.4438712e-002  4.4920514e-002  7.2907496e-003  1.7402711e-002
  5.1328064e-002  5.1547353e-003  9.3670241e-004  6.8676306e-003  7.6854304e-001  9.5602320e-003  7.6571506e-002  6.1469609e-004  1.3700575e-002  1.7054122e-003  1.8760053e-002  1.8540525e-003  6.7185246e-003  3.6092603e-002  1.5921781e-003
  1.2319212e-002  2.1064988e-003  8.9217061e-002  8.0419051e-002  3.0903372e-001  4.2550781e-003  2.8342750e-001  4.8288383e-002  1.0695874e-001  3.0179643e-002  7.2278185e-003  6.3693580e-003  1.2376461e-003  3.5029069e-003  1.5457382e-002
  1.6470224e-002  1.0108747e-002  6.5997165e-003  3.0161270e-001  6.8422040e-003  2.2912616e-003  3.9048737e-002  1.2316058e-003  9.3950448e-003  1.7451206e-002  1.7916148e-003  5.4879472e-001  1.5038336e-002  2.0865158e-002  2.4587274e-003
  6.3575794e-003  4.8354872e-002  5.3730199e-003  1.3724685e-001  1.9255149e-001  7.5516039e-003  5.5416767e-002  2.0093861e-002  1.6943246e-001  2.7026692e-002  1.4397201e-001  4.2086569e-002  4.6699445e-002  2.7761152e-002  7.0075634e-002
  5.9884685e-002  1.2136074e-002  5.3646746e-003  2.1631999e-002  6.0715122e-002  6.3276321e-003  7.5622632e-002  5.1842473e-002  1.3328667e-002  1.3637913e-001  8.9192309e-003  9.3128622e-002  3.5866405e-001  3.6741113e-003  9.2380900e-002
  1.9261136e-002  1.1550821e-001  5.3942229e-002  1.0009455e-001  4.7864427e-002  3.7110982e-002  5.0606897e-003  1.7523622e-001  1.3000471e-002  1.0830465e-001  2.7993989e-002  9.8373480e-002  1.2395301e-001  3.5148153e-002  3.9147805e-002
  5.4225443e-002  5.8919252e-002  1.2729219e-001  2.6761170e-002  5.0020350e-002  5.6228258e-002  1.9728713e-002  4.9350440e-001  4.2615422e-002  3.0866656e-003  4.0334122e-003  1.9165893e-002  1.2410153e-002  3.1928603e-003  2.8815823e-002
  1.8679980e-002  5.1233639e-002  6.5643889e-002  1.1580195e-001  6.0177648e-003  2.1192437e-001  6.3008046e-002  2.7441649e-002  4.5173268e-003  7.0028362e-002  8.4260794e-002  1.7048293e-002  5.3323225e-002  2.5979310e-002  1.8509139e-001
  1.8949090e-002  1.7759000e-003  7.5595360e-003  1.0251653e-002  6.0815321e-003  5.8326919e-002  9.9413034e-002  3.0050117e-003  1.2349204e-001  4.0371253e-003  6.1920623e-001  1.4732279e-002  1.6873674e-003  9.4263090e-003  2.2055971e-002
  2.4584074e-002  5.9224699e-003  1.8079103e-001  7.8472461e-003  5.9924388e-002  9.5093808e-002  3.5441306e-002  5.0636590e-002  3.8491662e-002  1.0423939e-002  3.1376375e-001  9.3511254e-002  3.8294356e-002  4.1127766e-002  4.1463535e-003
  7.6730736e-003  1.1863163e-001  1.2235507e-001  4.7521791e-002  3.5729437e-002  1.4940518e-002  5.9065381e-002  2.3482874e-001  7.2812074e-003  1.5731407e-001  8.7800974e-003  1.0824408e-001  3.1818717e-002  2.9509426e-002  1.6306754e-002
  2.9641032e-002  4.3787526e-002  2.3477767e-001  3.5488603e-002  1.1542566e-001  2.6285308e-002  4.8600764e-002  5.8947592e-002  4.3116541e-003  1.0556600e-001  9.4697982e-002  9.4201704e-002  2.2014217e-002  7.7521032e-002  8.7332517e-003
  1.2882555e-002  2.1934984e-001  1.2222361e-002  5.5506104e-002  7.2859786e-002  8.7261529e-002  8.9524090e-003  2.2345184e-002  4.7647304e-002  9.2126161e-003  2.4675303e-002  1.0905530e-002  8.3683661e-003  6.5147761e-002  3.4266335e-001
  2.4761726e-003  2.1135056e-001  3.1745477e-002  4.9192264e-003  8.5912370e-003  5.5374818e-001  1.0767027e-002  3.3967149e-003  8.4843729e-003  2.6871328e-003  4.3872419e-002  4.9596457e-003  4.8574252e-002  2.5185819e-002  3.9241766e-002
  3.7094505e-004  5.0921663e-004  1.6429946e-004  1.8595369e-002  4.6280147e-004  2.6205700e-004  6.5576038e-004  6.1641912e-004  2.2220790e-003  1.5165718e-004  5.8593985e-005  1.5521150e-002  9.5892991e-001  8.6231746e-004  6.1742004e-004
  2.4842247e-002  4.0171101e-003  9.5367736e-003  3.6856923e-003  1.4948712e-002  1.3519140e-003  1.1848568e-001  1.3180456e-002  7.8011257e-001  2.5019451e-003  1.8142363e-003  1.7978136e-003  1.8842046e-002  3.2832779e-003  1.5995282e-003
  4.2685424e-003  2.7043844e-001  1.3335692e-003  2.3393658e-002  6.6622551e-003  2.5607042e-001  1.7693022e-002  1.0808924e-002  1.6439329e-002  1.9245340e-003  7.0463673e-003  3.6010001e-001  7.3679456e-003  8.8887268e-003  7.5642608e-003
  2.7236857e-001  8.4466016e-003  3.3146362e-003  1.4042766e-002  3.4991254e-003  2.2500047e-002  1.4163027e-003  1.9782595e-003  7.8096206e-003  6.1947367e-003  7.8308369e-003  6.5711392e-003  3.8991817e-001  2.2389137e-001  3.0217824e-002
  9.6088084e-003  1.9379832e-003  9.3792838e-003  1.1829593e-002  1.0843229e-002  5.7809151e-001  2.7337530e-003  1.5846134e-003  1.3829192e-003  7.5963995e-004  1.9341852e-002  9.3557754e-003  2.4289181e-002  6.7226687e-003  3.1213919e-001
  7.6833356e-002  5.4486072e-001  7.7826784e-003  5.9032316e-003  3.3926432e-002  1.8590392e-002  2.1438211e-002  1.8792734e-002  3.2431422e-002  3.9585247e-002  3.1699779e-002  7.0308211e-003  8.7690336e-003  1.9158753e-002  1.3319719e-001
  5.9298452e-002  1.8018543e-002  1.6609786e-002  1.1376341e-001  1.4538415e-001  7.3599893e-003  1.3576232e-001  1.3426833e-002  4.7184751e-003  2.1114955e-001  5.6824754e-002  7.8238349e-003  5.4214833e-002  8.9379360e-002  6.6265720e-002
  3.3995177e-002  9.5125294e-002  6.8824281e-003  9.2001777e-002  7.9133356e-002  2.9316110e-002  1.3476386e-002  1.0217549e-001  3.3863209e-001  3.3554324e-003  1.3823971e-002  8.1158780e-002  3.7777845e-002  4.5624767e-002  2.7521105e-002
  8.2452796e-003  5.2085417e-003  1.4177835e-002  5.1193847e-003  3.0853316e-003  4.0401357e-003  8.0867009e-001  3.4157332e-003  7.1388055e-003  4.7067068e-003  4.8262298e-002  4.2665339e-003  5.1152307e-003  4.1453648e-002  3.7094442e-002
  2.3678118e-003  1.4444334e-003  8.7513571e-003  1.2570646e-002  2.0905325e-002  7.6815704e-001  1.8079864e-003  3.5606072e-002  1.1060345e-002  9.6883165e-003  1.1042013e-002  2.2769332e-003  3.7089620e-002  6.6863688e-002  1.0368407e-002
  4.5723779e-003  1.3129893e-001  2.4009512e-002  3.5205044e-001  5.6177127e-003  2.0268974e-002  5.8984199e-003  2.7853819e-002  7.9582418e-003  1.1164669e-001  5.1840586e-003  8.1634375e-003  2.6885000e-002  2.3300364e-002  2.4529202e-001
  4.7038437e-003  1.0034498e-001  9.4447382e-004  8.0586344e-003  1.2556992e-003  1.5209776e-002  4.0460251e-001  9.8614505e-004  3.4594038e-001  1.0381444e-002  8.5504921e-003  2.9199497e-003  4.6200813e-003  9.0742114e-002  7.3947533e-004
  1.8936306e-001  1.1542041e-002  8.8273416e-002  7.8102876e-002  8.0888643e-002  4.3956522e-003  1.0642638e-001  8.6777767e-003  4.2979566e-002  3.2914011e-002  6.0226894e-002  4.6544348e-002  5.6320130e-003  2.2859821e-001  1.5435115e-002
  1.7853481e-002  4.9726910e-002  1.7983423e-001  2.1642645e-001  5.5456529e-003  2.9509219e-002  3.4609360e-003  7.2289347e-002  1.2098388e-002  1.2238484e-002  1.1373671e-002  2.8047023e-001  5.7180096e-002  5.0129862e-003  4.6979914e-002
  1.3630676e-002  2.0563153e-003  5.3532058e-002  3.5472777e-003  2.0113085e-002  9.3931165e-002  3.4680087e-002  1.7900391e-003  3.2907829e-003  1.0124956e-001  1.0448893e-002  5.7218748e-001  7.7731640e-003  7.0573809e-002  1.1195602e-002
  3.1530539e-002  2.9596528e-003  6.6225644e-003  4.6291787e-001  1.2536758e-002  2.6858868e-002  8.9196698e-003  2.9066951e-001  6.0193180e-003  1.9312172e-002  2.4537482e-003  7.1919232e-003  4.4549578e-002  3.7289482e-002  4.0168354e-002
  8.1038426e-003  6.5815140e-003  5.5275045e-003  2.6212698e-002  3.9513840e-001  9.5564030e-003  4.9263958e-002  4.3157440e-002  1.5691189e-001  2.5013051e-001  2.2794743e-002  3.8858021e-003  1.6260237e-002  2.6693425e-003  3.8057206e-003
  4.6027901e-002  2.4356381e-002  1.9123063e-002  2.8286604e-002  9.5324776e-002  2.2439059e-001  1.9999731e-001  9.1244105e-002  1.2829671e-002  1.3473752e-002  3.7744941e-002  4.2940927e-002  2.0123501e-002  1.0506348e-001  3.9073004e-002
  1.4941300e-002  7.8724349e-003  2.0603584e-002  1.9553430e-001  5.0279149e-002  7.1255275e-002  6.1294689e-003  1.2800529e-001  3.9702664e-002  2.2781540e-002  3.7558186e-001  4.6973463e-002  1.2978297e-002  5.6970827e-003  1.6642849e-003
  3.3893687e-003  9.5708203e-002  6.8046268e-003  5.1753140e-001  1.3885688e-002  5.9348677e-003  2.5686681e-002  1.1909467e-002  1.2487102e-002  1.9773746e-002  1.0049512e-002  5.2910386e-003  1.4547013e-001  1.2390332e-001  2.1748522e-003
  5.4411902e-003  1.1384170e-002  2.3066050e-001  1.1002417e-002  1.0108009e-001  8.8951671e-003  7.7534682e-002  1.1016175e-001  7.0544412e-002  3.5045400e-002  4.8811828e-003  8.1571044e-002  3.5179497e-002  1.9309732e-001  2.3521176e-002
  4.5674152e-003  1.7320660e-003  1.9108057e-003  6.9409648e-004  4.3912538e-001  1.9620772e-003  2.4064893e-002  3.5175888e-003  4.2893383e-003  2.8285389e-003  6.1718274e-003  5.5140525e-003  4.9176059e-001  6.2538887e-003  5.6074422e-003
  8.8738813e-003  1.2161768e-003  9.1459291e-002  2.9455531e-002  7.9560340e-003  1.6992829e-003  8.5923607e-003  2.4358631e-003  1.0544325e-002  7.5386013e-001  8.1613009e-003  3.5950854e-002  1.3079174e-002  2.4781128e-002  1.9346666e-003
  7.5658297e-002  9.7879420e-003  8.0278976e-002  9.2200043e-002  3.6577448e-002  2.3901405e-002  1.9455623e-001  6.4086629e-002  4.8920326e-002  1.7086048e-001  8.0166145e-003  6.0727402e-003  6.9127335e-002  9.4574940e-002  2.5380593e-002
  4.8574088e-003  2.0758051e-002  2.3399899e-002  1.4896962e-001  3.7899596e-002  1.3732717e-001  3.5507005e-002  4.9138644e-002  6.6769635e-002  4.1812910e-002  1.3528122e-002  7.2119462e-002  5.5362258e-002  1.0897513e-002  2.8165270e-001
  5.3615581e-003  2.2735351e-003  4.6500187e-003  1.4166339e-002  1.5988027e-001  5.4613281e-002  3.6692809e-002  2.8666107e-003  1.7634055e-002  9.7946238e-002  3.3994689e-003  4.6654090e-001  1.1033653e-001  1.7364355e-002  6.2740267e-003
  2.3007264e-002  2.4939156e-003  2.0273828e-002  1.5394173e-001  3.3301339e-002  3.2497844e-002  5.3749318e-003  1.2225221e-002  1.9985987e-001  1.4552443e-002  1.0115255e-002  4.7971155e-002  4.1818756e-001  1.8275043e-002  7.9225951e-003
  7.2188687e-002  1.2936166e-001  8.9778755e-003  1.3969851e-001  9.5778568e-002  1.2038323e-001  2.0741943e-002  2.7308526e-002  7.1141529e-003  2.9659760e-002  3.4722518e-002  7.9843592e-003  1.3286273e-002  5.8973510e-002  2.3382043e-001
  4.4955361e-002  2.8393835e-002  2.9691047e-002  3.5396491e-002  7.8910459e-002  2.4905583e-002  5.3029697e-003  1.4944707e-001  2.4924523e-002  8.3418263e-003  1.5751407e-001  4.2719660e-002  5.5011157e-003  5.3082589e-003  3.5868773e-001
  7.6938093e-002  1.7438354e-001  1.5649431e-002  1.4856482e-001  4.9505071e-003  2.1278751e-002  5.0688470e-002  9.7003419e-002  9.8715241e-003  6.5919044e-002  6.9279790e-002  7.2890147e-002  1.1161439e-001  6.4106491e-002  1.6861586e-002
  1.8875750e-002  9.8636553e-002  2.0316402e-002  7.2438683e-003  1.1704160e-002  5.4126756e-001  3.5339587e-002  9.9619811e-002  3.5414542e-003  1.9853626e-002  4.7932464e-003  1.0747445e-002  5.8172188e-002  4.7215430e-002  2.2672920e-002
  6.3870049e-001  5.5052524e-003  2.2414728e-002  2.2822425e-003  4.0161941e-003  3.0759082e-003  1.4910833e-001  1.2506950e-002  8.3701074e-003  9.1470524e-002  1.2429570e-002  2.2177587e-003  2.4616886e-002  1.8094435e-002  5.1906262e-003
  2.8727160e-003  7.0131102e-003  8.0265057e-002  7.1325276e-003  6.6164760e-003  1.0786912e-002  4.8523901e-002  3.4985515e-002  2.5552488e-002  4.2157388e-002  4.6068120e-001  8.9197909e-003  2.1779894e-002  2.2008006e-001  2.2632970e-002
  4.1799311e-002  2.2344773e-002  6.9411866e-002  7.9901962e-003  1.2704744e-002  5.7629078e-002  1.1399385e-002  1.0300421e-001  4.4658729e-002  8.9174569e-003  4.7881246e-001  1.7007893e-002  4.5202332e-002  8.8941466e-003  7.0223420e-002
  8.8353668e-002  7.6215255e-003  1.1752462e-001  8.0445674e-002  7.2055967e-003  5.2837114e-002  5.8386381e-003  1.7108846e-002  3.1196164e-002  1.6318585e-001  2.0170530e-001  2.0770455e-002  7.1527721e-003  6.3863051e-003  1.9266748e-001
  3.2087122e-002  4.2901366e-002  1.9244480e-002  8.4965506e-002  3.3097229e-001  2.9886279e-003  2.3610961e-002  6.9900927e-002  6.9644241e-003  3.9219686e-003  4.7157572e-002  8.5702029e-003  1.6100753e-001  6.8906560e-003  1.5881637e-001
  2.4177270e-002  4.4940517e-002  4.2491783e-003  1.7299833e-001  2.5234960e-003  4.7807365e-003  7.1968403e-003  5.3929811e-001  4.3081645e-002  2.3579136e-003  8.7804480e-003  4.7629187e-003  6.1857223e-003  1.7832108e-002  1.1683476e-001
  7.1070339e-003  1.3816760e-002  5.5631854e-002  2.9168473e-003  2.1473521e-002  2.1566736e-003  1.0453591e-003  1.0861603e-003  4.8480799e-003  7.0944861e-004  4.8250500e-003  1.0924964e-002  8.1571357e-001  5.7229787e-002  5.1489100e-004
  2.1965796e-002  1.2336303e-001  2.4449131e-003  1.4125331e-002  6.2992249e-002  4.1137025e-003  4.8092354e-002  2.1940518e-002  3.9050736e-001  4.5726981e-002  2.6501499e-002  2.2420827e-001  4.5475759e-003  6.3570179e-003  3.1133942e-003
  2.9438703e-002  1.1632403e-001  7.2651136e-003  1.7222264e-002  6.5231703e-002  2.2397510e-002  1.3425368e-001  5.4397337e-002  2.3021101e-001  8.2473371e-002  1.1919648e-001  1.5339305e-002  8.5272584e-003  6.4740843e-003  9.1248150e-002
  4.2750220e-004  4.0615731e-003  9.2058553e-003  1.7663445e-004  1.0552269e-003  1.1921685e-003  6.7353147e-004  3.0263178e-003  8.7034850e-004  7.1667571e-004  5.0844953e-004  2.1771085e-003  5.3774047e-004  3.4706966e-002  9.4066390e-001
  3.2616183e-002  4.8128243e-002  6.5670981e-002  7.9756241e-002  5.5531324e-001  1.9535056e-002  1.1252487e-002  6.8867968e-003  1.4622046e-002  4.1731687e-002  6.8254919e-003  5.2409461e-002  9.7964150e-003  2.6151969e-002  2.9303704e-002
  5.4915438e-003  3.4074555e-002  2.8920775e-002  1.4061190e-001  1.1795289e-001  9.3265252e-003  3.2021843e-002  5.0667588e-002  3.7869272e-003  5.8282521e-003  5.2781351e-002  2.1825712e-003  2.6424260e-002  6.6181398e-002  4.2374762e-001
  5.4283518e-002  6.7489508e-002  4.7097091e-002  1.4453733e-002  4.5151703e-003  2.3981037e-001  3.1196682e-002  3.4574122e-002  4.5761009e-002  1.2433314e-001  8.1358554e-003  7.2129180e-002  2.2066984e-001  2.6174253e-002  9.3765330e-003
  6.8060304e-001  2.1418380e-002  1.1488681e-002  5.7379703e-003  5.0201454e-003  1.4850353e-003  3.4985304e-002  7.8616507e-003  4.8058912e-003  2.4083324e-003  4.4723720e-003  4.0341239e-002  7.2208887e-004  1.7418250e-003  1.7690804e-001
  4.7128951e-002  3.2666573e-002  3.1618332e-002  1.4219840e-002  2.0898068e-002  4.7079038e-001  1.5542471e-001  4.0029713e-003  6.0654588e-003  7.8474722e-002  4.6951961e-002  1.6288664e-002  2.3743724e-002  1.3659897e-002  3.8065756e-002
  1.8057083e-002  2.9238030e-001  1.6052140e-002  4.7697990e-003  2.4450248e-001  2.7776652e-002  1.2344867e-001  1.4892419e-002  2.6806504e-002  3.6590679e-002  9.2792553e-002  7.5593231e-002  1.2878242e-002  4.6625168e-003  8.7967365e-003
  3.4569494e-002  4.4924381e-003  2.7789464e-001  1.5526152e-002  1.6200433e-002  2.3029918e-001  1.2328970e-002  7.8462003e-002  1.6610450e-002  1.0373494e-001  2.4108833e-002  2.3354348e-002  1.1284980e-001  4.6800770e-003  4.4888245e-002
  3.0816690e-003  2.4059965e-002  3.6008398e-001  1.9213041e-001  1.3498275e-001  8.1506991e-003  7.6244385e-002  4.6430979e-002  8.2668250e-003  3.9166605e-002  2.7812939e-002  2.3141408e-002  2.0100602e-002  2.3846518e-002  1.2500270e-002
  1.0390862e-002  1.8953482e-002  8.4799216e-002  2.7179720e-001  8.6447917e-002  3.6421854e-002  6.5953658e-002  8.2258434e-003  6.7635273e-002  9.3580325e-002  1.3222143e-002  1.1453458e-001  1.1892720e-001  2.6822659e-003  6.4281784e-003
  9.9439386e-003  2.6586716e-003  6.9069241e-003  1.5414970e-003  1.8229435e-002  1.3169661e-002  2.9623388e-002  1.5750366e-003  8.3477978e-001  1.4558578e-003  2.5504241e-003  2.9538898e-003  5.4132884e-002  2.3738066e-003  1.8104805e-002
  7.1117530e-003  5.1501549e-003  4.3276264e-002  1.0175434e-002  1.3532820e-002  4.8147199e-003  9.7929655e-004  8.6619950e-001  3.9347349e-003  1.0601982e-002  6.8871184e-003  1.1805056e-002  1.2675371e-002  1.3948154e-003  1.4609762e-003
  1.4718469e-002  5.2135004e-002  3.0864325e-003  6.0983229e-003  4.8756433e-002  4.7747079e-001  4.9886682e-002  3.2173488e-003  6.8131642e-003  2.9708930e-002  2.3531080e-001  7.8218547e-003  5.6609508e-003  4.0507089e-002  1.8807734e-002
  1.7767457e-002  1.2433352e-002  2.6800686e-003  3.9135038e-002  4.3613323e-003  5.2453434e-003  3.9590868e-002  5.6738460e-004  8.3006260e-004  9.1457088e-004  1.6241744e-003  8.3342763e-001  3.0532659e-003  3.6933791e-002  1.4356576e-003
  7.5308169e-003  3.1292179e-002  1.7095962e-002  3.9939852e-002  7.9501404e-003  1.0377490e-002  1.8802766e-001  2.2486029e-002  9.2871607e-003  5.5880479e-002  2.7276101e-002  1.0022155e-001  3.5329038e-001  5.8560597e-002  7.0783607e-002
  5.1100958e-002  1.0970227e-001  4.4681947e-003  5.4082559e-002  4.7203510e-002  7.4681733e-003  1.2105112e-002  6.3185710e-003  7.6294160e-002  7.3337284e-003  1.9666412e-002  3.2639020e-001  3.5441343e-002  7.8929641e-002  1.6349517e-001
